title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
Prek Summer Review - Printable - Worksheets - Homeschool - Teacher Resources - Instant Download - Math and Literacy ,Toys & Games > Toys > Learning & School,1.85,1,174,23,1,171,1,"Homeschool,Printable worksheet,Instant download,Kidzoneprintables,Counting worksheet,Teacher resources,Literacy Worksheets,Preschool worksheets,Prek worksheets,Phonics worksheets,Summer worksheets,Transitional kinder,Summer activities",United States,2023-04-19,yes,no,no,KidZonePrintables,https://www.etsy.com/listing/1450335642/prek-summer-review-printable-worksheets
"75 Soft Challenge Tracker, 75 Soft Challenge, 75 Day Challenge Printable, Fitness Journal, Self Improvement, Weight Loss Challenge, PDF ",Toys & Games > Sports & Outdoor Recreation > Fitness & Exercise,2.1,1,191,27,2,87,3,"75 Soft Challenge,Tiktok Challenge,75 Day Challenge,Fitness Journal,Self Improvement,75 Day Soft,Pink,Weight loss journey,Workout planner,Goal setting guide,Exercise printable,Habit tracker,Weight loss challeng",United States,2023-02-10,yes,no,no,LoveYouEverlasting,https://www.etsy.com/listing/1400256602/75-soft-challenge-tracker-75-soft
Bitsy The Snuggle Bug Crochet Pattern / Low Sew Crochet Pattern / Snail Crochet Pattern / Amigurumi Crochet Pattern / Butterfly Crochet ,Toys & Games > Toys > Stuffed Animals & Plushies,7.5,0,0,88,1,1135,14,"Crochet pattern,groovy,easter basket filler,Crochet,crochet Flower,amigurumi,spring,Bugs,Animal amigurimi",United States,2023-02-17,yes,no,no,Raveandjadeco,https://www.etsy.com/listing/1419298209/bitsy-the-snuggle-bug-crochet-pattern
"Nonfiction AND Fiction Library Shelf Dividers, Classroom Library Shelf Labels, Library Signs, Class Library Signs, Books Labels ",Toys & Games > Toys > Learning & School,4.99,0,126,5,0,68,5,"school library,classroom library,library shelf labels,library signs,book shelf labels,library dividers,nonfiction book sign,Book Bin Labels,Class Library Labels,Shelf Labels,Library Decor,fiction book signs,Library Divider",United States,2023-03-09,yes,no,no,TheHappyTeacherStore,https://www.etsy.com/listing/1434437641/nonfiction-and-fiction-library-shelf
"Truth or Dare Couples Games , Adult Game Cards , Date Night Games , Drinking Game , Instant Download , Card Games , Digital Download ",Toys & Games > Games & Puzzles > Card Games,4.99,0,0,7,0,144,6,"couples games,printable games,card games,date night games,adult games,printable,game cards,instant download,digital download,games for couples,foreplay game,drinking cards,truth or dare",United States,2023-02-27,yes,no,no,BoldLux,https://www.etsy.com/listing/1426681433/truth-or-dare-couples-games-adult-game
"No Sew Farm Birds Crochet Pattern Bundle, Duck, Chicken, Chick, Goose, Amigurumi Instructions, Mallard Duck Crochet Plushie, Easter Gift ",Toys & Games > Toys > Stuffed Animals & Plushies,6.95,0,635,143,1,992,13,"crochet instructions,plush,crochet,stuffed animal,crochet pattern,plushie,amigurumi,crochet duck,crochet goose,crochet chicken,crochet chick,no sew,mallard duck",United States,2023-03-02,yes,no,no,Momsstitchetti,https://www.etsy.com/listing/1414488664/no-sew-farm-birds-crochet-pattern-bundle
"Ghost Keychain Crochet Pattern, No Sew Amigurumi Instructions, Keychain Amigurumi Pattern, Cute Gift, Halloween Crochet ",Toys & Games > Toys > Stuffed Animals & Plushies,0.99,0,38,24,1,225,16,"quick,no sew,plush,crochet,handmade,crochet pattern,plushie,amigurumi,crochet keychain,ghost,Halloween crochet,crochet ghost",United States,2023-07-17,yes,no,no,Momsstitchetti,https://www.etsy.com/listing/1510986154/ghost-keychain-crochet-pattern-no-sew
"Morning Menu, Morning Time Bundle, Homeschool Printable, Preschool Resources, Home Education ",Toys & Games > Toys > Learning & School,5.99,0,0,5,3,104,8,"Homeschool,Preschool,morning menu,morning time,education bundle,homeschool resources,kindergarten,elementary,shape tracing,days of the week,weather,emotional regulation,number tracing",United States,2023-08-02,yes,no,no,LifeWithLisMarie,https://www.etsy.com/listing/1521547640/morning-menu-morning-time-bundle
Sunday School Activity Fun Pack | Sunday School Craft | Church Activities | Church Printables | Sunday School Activity Page | Printable ,Toys & Games > Toys > Learning & School,2.94,0,195,13,0,107,3,"kids crafts,sunday school,kids printables,church crafts,church activity,church craft,christ craft,PDF download,digital download,Church,word scramble,coloring pages,Christ activity",United States,2023-03-07,yes,no,no,PaperScissorsCraft47,https://www.etsy.com/listing/1418705770/sunday-school-activity-fun-pack-sunday
"Christmas Dog Crochet Pattern, Low Sew Amigurumi Instructions, Crochet Dog, Animal Crochet, Cute Christmas Gift ",Toys & Games > Toys > Stuffed Animals & Plushies,4.95,0,330,62,0,635,6,"blanket yarn,crochet instructions,Christmas gift,plush,crochet,handmade,stuffed animal,crochet pattern,plushie,amigurumi,crochet dog,dog,christmas crochet",United States,2022-11-24,yes,no,no,Momsstitchetti,https://www.etsy.com/listing/1354475133/christmas-dog-crochet-pattern-low-sew
"Christmas Tree Cake Crochet Pattern, No Sew Amigurumi Instructions, Cute Gift ",Toys & Games > Toys > Stuffed Animals & Plushies,0.99,0,91,14,3,275,10,"quick,no sew,plush,crochet,handmade,crochet pattern,plushie,amigurumi,Christmas tree cake",United States,2023-04-16,yes,no,no,Momsstitchetti,https://www.etsy.com/listing/1448037946/christmas-tree-cake-crochet-pattern-no
Editable Syllabus Templates for Middle School and High School ,Toys & Games > Toys > Learning & School,3.5,0,133,12,1,79,3,"syllabus templates,editable syllabus,powerpoint templates,classroom management,middle school,high school,teacher resources,teaching tools,classroom,meet the teacher,parent conferences,powerpoint syllabus,teacher conferences",United States,2023-07-14,yes,no,no,MrsBeersELA,https://www.etsy.com/listing/1522675499/editable-syllabus-templates-for-middle
"Teacher Rainbow Sign, Classroom Sign, Teacher Appreciation Digital File, SVG, Glowforge, Laser ",Toys & Games > Games & Puzzles > Board Games,4.79,0,0,6,0,111,3,"Toys & Games,Games & Puzzles,Board Games",United States,2023-06-23,yes,no,no,ErickasSSB,https://www.etsy.com/listing/1495404564/teacher-rainbow-sign-classroom-sign
The ORIGINAL Groovy Flower Crochet Pattern / Low Sew Crochet Pattern / Easter Basket Filler / Amigurumi Crochet Pattern ,Toys & Games > Toys > Stuffed Animals & Plushies,8.0,0,0,179,0,1483,10,"Crochet pattern,groovy,easter basket filler,Crochet,crochet Flower,amigurumi,spring",United States,2023-01-13,yes,no,no,Raveandjadeco,https://www.etsy.com/listing/1392553215/the-original-groovy-flower-crochet
Scrap Doll Pattern PDF ,Toys & Games > Toys > Stuffed Animals & Plushies,5.0,0,0,61,0,1495,22,"crochet,amigurumi,crochet pattern,amigurumi pattern,scrump,scrump doll,lilo and stitch,scrump doll pattern,scrump pattern,amigurumi scrump,crochet scrump,Scrap Doll,Rag Doll",United States,2022-11-01,yes,no,no,MorganMinsonCrochet,https://www.etsy.com/listing/1336801273/scrap-doll-pattern-pdf
Anna Frog - Crochet PDF Pattern ,Toys & Games > Toys > Stuffed Animals & Plushies,5.76,0,66,17,2,524,19,"Crochet,Frog,Pattern,Toy,Knitting,baby shower,Crafts,Gift,Monkey,Teddybear,Crochet pattern,Amagurumi,Anna Frog",United States,2022-12-28,yes,no,no,NordicChrochet,https://www.etsy.com/listing/1380657599/anna-frog-crochet-pdf-pattern
Ice Cream Cone Plush Crochet PATTERN - Amigurumi ,Toys & Games > Toys > Stuffed Animals & Plushies,3.86,0,25,15,4,189,58,"ice cream crochet,ice cream amigurumi,ice cream plush,ice cream cone,crochet pattern,amigurumi,amigurumi pattern,cute amigurumi,food crochet,cute crochet,ice cream pattern,dessert crochet",United States,2023-08-25,yes,no,no,TheWonderCrochet,https://www.etsy.com/listing/1552264197/ice-cream-cone-plush-crochet-pattern
Gnome Crochet Pattern / NO SEW Crochet Pattern / Whimsical Crochet Pattern / Amigurimi Pattern / Christmas Ornament ,Toys & Games > Toys > Stuffed Animals & Plushies,3.75,0,40,29,0,152,5,"Crochet pattern,groovy,easter basket filler,Crochet,crochet Flower,amigurumi,spring,Plant,Crochet plant,Gnome,Christmas,Ornaments,Animal amigurimi",United States,2023-07-21,yes,no,no,Ravenandjade,https://www.etsy.com/listing/1527540175/gnome-crochet-pattern-no-sew-crochet
ZooPhonics Alphabet Flash Cards ,Toys & Games > Toys > Learning & School,5.0,0,57,4,0,40,1,"zoophonics,alphabet,sounds,kindergarten,preschool,tk,1st grade,alphabet cards,animal letters,alphabet letters,zoophonics cards,early grades,sound practice",United States,2023-04-14,yes,no,no,KLBcreate,https://www.etsy.com/listing/1461009335/zoophonics-alphabet-flash-cards
Bible Stories Activity Coloring Pages  DIGITAL DOWNLOAD // Printable Activity //  Bible School  // Sunday School // Vacation Bible School ,Toys & Games > Toys > Learning & School,2.61,0,133,4,0,61,7,"Homeschool,Printable Activity,Toddler Activity,Small Motor Skills,Coloring Pages,Positive Affirmation,Bible Lessons,Bible School,Vacation Bible,Church Lesson,Sunday School,Cognitive Play,Quiet Acitivity",United States,2023-05-27,yes,no,no,ShansMakingFunPlans,https://www.etsy.com/listing/1476740550/bible-stories-activity-coloring-pages
EDITABLE Spotty Rainbow Name Tags | Printable Classroom Name tags | Elementary School Name Tags | Teacher Printable | Classroom Labels ,Toys & Games > Toys > Learning & School,3.7,0,81,9,0,77,0,"Calendar,Classroom,Printable,Elementary,Teacher,School,Print,Nametag,Name,Tag,Editable,Spotty Rainbow,Colorful",United States,2023-05-20,yes,no,no,HoneysuckleByB,https://www.etsy.com/listing/1471913812/editable-spotty-rainbow-name-tags
"140 Book Bin labels DIGITAL DOWNLOAD for Classroom Library Organization, additional blank and custom tag classroom template, canva, svg, pdf ",Toys & Games > Toys > Learning & School,3.82,0,18,11,1,66,0,"class organization,classroom labels,book bin labels,book bins,elementary school,class library,library organization,book organization,classroom library,library bin labels,library label,custom labels,teacher organization",United States,2023-05-27,yes,no,no,Witchmxm,https://www.etsy.com/listing/1476438824/140-book-bin-labels-digital-download-for
Timeline Stickers Cut Outs Printable Digital Classical Conversations Homeschool ALL EVENTS ,Toys & Games > Toys > Learning & School,6.5,0,117,7,0,98,2,"homeschool timeline,timeline stickers,timeline printable,homeschool stickers,history stickers,history printable,classical timeline,timeline cutouts,timeline download,timeline song,history cutouts,complete timeline",United States,2023-05-26,yes,no,no,PlanetABC,https://www.etsy.com/listing/1475852562/timeline-stickers-cut-outs-printable
It is Well School Year Hymn Guide 2023-2024 ,Toys & Games > Toys > Learning & School,18.0,0,3,10,0,30,0,"family worship,christian resources,hymn study,copywork,charlotte mason,homeschool,language arts,sunday school,curriculum,poetry,Easter,Bible sudy",United States,2023-09-01,yes,no,no,HappyHymnody,https://www.etsy.com/listing/1542906446/it-is-well-school-year-hymn-guide-2023
Mexican Loteria 54 Cards and 60 Boards Loteria Pdf Party Game Loteria Print Quinceanera Kids Printable Loteria Adult Birthday Game ,Toys & Games > Games & Puzzles > Card Games,5.99,0,150,19,0,57,1,"Bingo,Game,Lottery,Loteria,Mexican,Party Game,Kids Game,Adult Game,Family Game,Printable Loteria,Loteria Pdf",United States,2023-01-09,yes,no,no,ThePeopleAreFly,https://www.etsy.com/listing/1375083836/mexican-loteria-54-cards-and-60-boards
PATTERN ONLY** Mini Crochet Bee Pattern ,Toys & Games > Toys > Stuffed Animals & Plushies,2.0,0,110,7,0,187,4,"crochet,amigurumi,pattern,bee,mini,small,keychain,cute,easy,beginner,friendly,fast",United States,2023-03-31,yes,no,no,ReigningCharmz,https://www.etsy.com/listing/1436579330/pattern-only-mini-crochet-bee-pattern
EDITABLE Class Newsletter Templates | Boho Farmhouse | Elementary School | Teacher Printable | Canva Template | Back To School | News Letter ,Toys & Games > Toys > Learning & School,3.7,0,33,6,1,41,1,"Classroom,Printable,Elementary,Teacher,Colorful,School,Poster,Editable,Boho,Modern,Letter,Farmhouse,Newsletter",United States,2023-03-30,yes,no,no,HoneysuckleByB,https://www.etsy.com/listing/1436187546/editable-class-newsletter-templates-boho
"PDF- Pom Pom Patterns Activity Cards- Instant Download-Montessori Learning Toy for Preschool, Homeschool, Special Needs, Toddler quiet time ",Toys & Games > Toys > Learning & School,2.54,0,89,19,1,266,21,"learning activity,special education,Montessori materials,preschool curriculum,educational toy,kids activities,toddler busy bag,preschool patterns,preschool math,preschool homeschool,special needs binder,homeschool preschool,preschool printables",United States,2023-03-24,yes,no,no,DIYLearningStore,https://www.etsy.com/listing/1445706217/pdf-pom-pom-patterns-activity-cards
"Whale Keychain Crochet Pattern, No Sew Amigurumi Instructions, Keychain Amigurumi Pattern, Cute Gift ",Toys & Games > Toys > Stuffed Animals & Plushies,0.99,0,248,35,2,294,15,"quick,no sew,plush,crochet,handmade,crochet pattern,plushie,amigurumi,crochet keychain,whale,market makes",United States,2023-06-13,yes,no,no,Momsstitchetti,https://www.etsy.com/listing/1502323591/whale-keychain-crochet-pattern-no-sew
"Alphabet Animal Dot Marker Worksheets, 52 Pages, Dot Marker Activities for Toddlers/Preschooler, A-Z Do a Dot Printable, Fine Motor Skills ",Toys & Games > Toys > Learning & School,1.5,0,66,5,1,27,2,"homeschool printable,teacher materials,Dot Marker activity,dot marker worksheet,alphabet animal,handeye coordination,fine motor skills,toddler worksheets,dot marker toddler,alphabet dot pages,dot marker bundle,muscle strengthing,muscle strengthen",United States,2023-02-19,yes,no,no,KidsPrintsPress,https://www.etsy.com/listing/1420421875/alphabet-animal-dot-marker-worksheets-52
Microbiology Made Easy ,Toys & Games > Toys > Learning & School,2.0,0,95,11,0,33,1,"nursing,nurses,microbiology,prerequisties",United States,2023-01-30,yes,no,no,NurseDestinie,https://www.etsy.com/listing/1405948445/microbiology-made-easy
Howl - The littlest Ghost | PDF Pattern ,Toys & Games > Toys > Stuffed Animals & Plushies,2.0,0,0,33,4,206,9,"ghost,halloween,howl,little ghost,crochet ghost,amigurumi ghost,crochet howl,crochet pattern,amigurumi pattern,Halloween crochet,Halloween amigurumi,cute amigurumi,amigurumi howl",United States,2022-10-05,yes,no,no,CafedelCraft,https://www.etsy.com/listing/1304534966/howl-the-littlest-ghost-pdf-pattern
Fine Art Studies | American Artists | Picture Study | Charlotte Mason Art Study Prints ,Toys & Games > Toys > Learning & School,5.0,0,93,7,0,92,2,"art study,art appreciation,Charlotte mason art,fine art prints,Winslow homer art,homeschool art study,picture study bundle,fine art studies",United States,2023-03-05,yes,no,no,verilyschoolhouse,https://www.etsy.com/listing/1431177853/fine-art-studies-american-artists
Crochet Pattern- Ghost and Pumpkin car Charm DIGITAL PATTERN ONLY pdf file ,Toys & Games > Toys > Stuffed Animals & Plushies,2.6,0,38,13,2,152,4,"crochet pattern,car decoration,mirror decoration,ghost,pumpkin,spooky,crochet,patter,halloween crochet,Kaytedid,amigurumi pattern,car decor",United States,2023-08-06,yes,no,no,ThreeLittleFoxesLLC,https://www.etsy.com/listing/1524310244/crochet-pattern-ghost-and-pumpkin-car
Kindergarten Worksheets - Printable - Homeschool - Teacher Resources - Instant Download - Back to school - No prep ,Toys & Games > Toys > Learning & School,1.85,0,46,5,0,34,1,"Homeschool,Printable worksheet,Instant download,Kidzoneprintables,Counting worksheet,Teacher resources,Literacy Worksheets,Phonics worksheets,Kindergarten Review,Kindergarten work,Math Worksheets,Back to school,No prep worksheets",United States,2023-06-28,yes,no,no,KidZonePrintables,https://www.etsy.com/listing/1512469793/kindergarten-worksheets-printable
DnD 5e New Players Cheat Sheet Cards | Quick reference guide | D&D rules printable | Dungeons and Dragons | Dnd dm tools ,Toys & Games > Games & Puzzles > Role Playing Games,2.42,0,107,30,1,388,15,"Dnd reference sheet,Dungeon master gift,Printable handouts,Dnd Cheet sheet 5e,Action cards rules,Player accessories,Beginners help tools,New player guide,Dnd spell cards pdf,Quick reference 5th,Compendium one dnd,Resources and gifts,dnd instructions",United States,2022-12-30,yes,no,no,DemiDice,https://www.etsy.com/listing/1381694993/dnd-5e-new-players-cheat-sheet-cards
Caesar's Gallic Wars Part Two Teaching Bundle for High School studying Henle Second Year Latin (CC Challenge 3) ,Toys & Games > Toys > Learning & School,70.0,0,136,14,1,35,0,"Challenge,Latin,High School,Lesson Plans,Classical,Conversations,Henle Second Year,Caesar,Gallic Wars,Workbook,English translation,Teacher's Guide",United States,2023-05-17,yes,no,no,SocraticTeaching,https://www.etsy.com/listing/1470018604/caesars-gallic-wars-part-two-teaching
Classical Conversations Cycle 3 US HISTORY Crafts and Activities ,Toys & Games > Toys > Learning & School,14.99,0,0,4,0,69,0,"classical,conversations,cccycle3,cycle 3,simplyvioletlearning,homeschool,history,crafts,simply violet,cycle 3 history,history guide",United States,2023-05-13,yes,no,no,SimplyVioletLearning,https://www.etsy.com/listing/1480922791/classical-conversations-cycle-3-us
First Day of School Gift Card Holder - Perfect 1st Day of School Teacher Gift! ,Toys & Games > Toys > Learning & School,3.0,0,0,12,1,106,2,"printable,back to school,first day of school,dear jane paper,teacher gift,1st day of school,gift card holder,teacher first day,back to school gift,teacher printable,teacher gift card,coffee,teacher appreciation",United States,2023-07-14,yes,no,no,DearJanePaper,https://www.etsy.com/listing/1509013596/first-day-of-school-gift-card-holder
FIRST FOODS (real pictures) • 92 Editable Montessori Cards • Flash Cards Nomenclature FlashCards Pdf Printable Cards Montessori preschool ,Toys & Games > Toys > Learning & School,2.24,0,567,41,0,805,4,"montessori printable,montessori cards,Montessori school,education material,editable cards,home schooling,learning material,nomenclature card,montessori education,fruits cards,flash cards toys,montessori materials,First kids foods",United States,2022-09-26,yes,no,no,ArtDesignCollection,https://www.etsy.com/listing/1312562823/first-foods-real-pictures-92-editable
"EDITABLE Classroom Daily Schedule Cards, Back to School Decor, Daily Visual Schedule, Management ",Toys & Games > Toys > Learning & School,4.0,0,51,5,0,54,1,"schedule cards,back to school,telling time,visual schedule,elementary school,editable cards,daily schedule,classroom schedule,class decor,class management,homeschool schedule,printable schedule,shanonjuneau",United States,2022-10-13,yes,no,no,shanonjuneau,https://www.etsy.com/listing/1309812664/editable-classroom-daily-schedule-cards
Spider-Punk Spider Verse Crochet Plush Pattern! ,Toys & Games > Toys > Stuffed Animals & Plushies,3.99,0,229,80,3,1929,37,"Spiderman,Spider Verse,Spider Punk,Spiderman Crochet,Crochet,Crochet Plush,Gwen Stacy,Crochet Pattern,Crochet Keychain,Crochet Ideas,Crochet Gift,Crocheting,Crochet Accessories",United States,2023-06-18,yes,no,no,ilonacrochetss,https://www.etsy.com/listing/1505791617/spider-punk-spider-verse-crochet-plush
"Memory Work Land, Classical Conversations Review Game, CC, Cycle 1, Cycle 2, Cycle 3 ",Toys & Games > Games & Puzzles > Board Games,10.0,0,23,9,1,265,7,"Memory Work,Cycle 1,Cycle 2,Cycle 3,Game,Digital,Classical,Conversations,Review Game",United States,2023-03-28,yes,no,no,LuxDeiDesigns,https://www.etsy.com/listing/1448483809/memory-work-land-classical-conversations
NO SEW ghost crochet pattern ,Toys & Games > Toys > Stuffed Animals & Plushies,3.99,0,464,123,11,1132,76,"No sew,Pattern,No sew pattern,Crochet",United States,2023-06-30,yes,no,no,DarbysCrochetCorner4,https://www.etsy.com/listing/1514159235/no-sew-ghost-crochet-pattern
"Racoon and Red Panda Crochet Pattern, Low Sew Amigurumi Instructions, Crochet Raccoon, Woodland Animal, Cute Birthday Gift ",Toys & Games > Toys > Stuffed Animals & Plushies,5.95,0,5,5,0,76,0,"birthday gift,crochet instructions,plush,crochet,handmade,stuffed animal,crochet pattern,plushie,amigurumi,woodland animals,low sew,crochet raccoon,crochet red panda",United States,2023-08-30,yes,no,no,Momsstitchetti,https://www.etsy.com/listing/1541271860/racoon-and-red-panda-crochet-pattern-low
Fine Art Studies | American Artists | Picture Study | Charlotte Mason Art Study Prints ,Toys & Games > Toys > Learning & School,5.0,0,40,7,0,143,3,"art study,art appreciation,Charlotte mason art,fine art prints,Winslow homer art,homeschool art study,picture study bundle,fine art studies",United States,2023-03-03,yes,no,no,verilyschoolhouse,https://www.etsy.com/listing/1415894914/fine-art-studies-american-artists
DM Modular Screen and Reference Toolkit for Dungeons & Dragons Fifth Edition 5e: Printable PDF plus Customize with 249 resizable PNGs ,Toys & Games > Games & Puzzles > Role Playing Games,17.95,0,0,30,1,276,13,"dungeon master,dungeons and dragons,dm screen inserts,honor among thieves,dnd dm screen,dm screen magnetic,dm screen dnd,dm screen files,dnd Template,DnD 5e fifth edition,dm screen reference,dnd rules reference,screen accessories",United States,2023-02-18,yes,no,no,RPGVanWinkle,https://www.etsy.com/listing/1405833832/dm-modular-screen-and-reference-toolkit
"Strawberry Crochet Pattern, No Sew Amigurumi Instructions, Crochet Keychain, Cute Gift ",Toys & Games > Toys > Stuffed Animals & Plushies,0.99,0,232,4,0,128,17,"quick,no sew,plush,crochet,handmade,crochet pattern,plushie,amigurumi,strawberry,strawberry crochet,strawberry keychain",United States,2023-08-02,yes,no,no,Momsstitchetti,https://www.etsy.com/listing/1521910492/strawberry-crochet-pattern-no-sew
Famous Musicians Posters - Music Bulletin Board and Classroom Decor ,Toys & Games > Toys > Learning & School,6.0,0,32,9,0,90,1,"classroom decor,bulletin board ideas,famous musicians,music class decor,famous singers,quote posters,high school music,door decorations,music bulletin board,music posters school,learningwithmissg,middle school music,no prep class decor",United States,2023-06-05,yes,no,no,LearningwithMissG,https://www.etsy.com/listing/1496363849/famous-musicians-posters-music-bulletin
Diverse and Famous Mathematicians Bulletin Board Posters | Classroom Decor ,Toys & Games > Toys > Learning & School,6.25,0,0,10,0,108,0,"bulletin board,famous mathematician,upper elementary,classroom decor,class decor,math classroom,middle school math,high school math,door decoration,math decor,diverse math people,learningwithmissg",United States,2022-12-25,yes,no,no,LearningwithMissG,https://www.etsy.com/listing/1364432534/diverse-and-famous-mathematicians
NO-SEW Umbrella Octopus Plush Crochet PATTERN ,Toys & Games > Toys > Stuffed Animals & Plushies,4.76,0,0,6,0,91,0,"amigurumi,crochet,pattern,beginner,plush,crochet pattern,amigurumi pattern,no sew,octopus,umbrella octopus,octopus plush,crochet octopus,amigurumi octopus",United States,2023-08-30,yes,no,no,TheWonderCrochet,https://www.etsy.com/listing/1555728989/no-sew-umbrella-octopus-plush-crochet
Peanut the Elephant Crochet Pattern PDF Download ,Toys & Games > Toys > Stuffed Animals & Plushies,6.25,0,407,87,7,1344,80,"sweetcremesco,plushie,Crochet,Pattern,low sew,Sweet Cremes Co,Plush,Peanut,Elephant,Mammoth,Heffalump",United States,2023-06-14,yes,no,no,SweetCremesCo,https://www.etsy.com/listing/1488785272/peanut-the-elephant-crochet-pattern-pdf
"Low Sew Fox PDF, Crochet pattern Only ",Toys & Games > Toys > Stuffed Animals & Plushies,4.25,0,596,101,29,350,34,"Kaytedids,Crochet fox,Fox,Low sew,Low sew fox,Kaytedids fox",United States,2023-08-26,yes,no,no,KayteDids,https://www.etsy.com/listing/1538772114/low-sew-fox-pdf-crochet-pattern-only
NO SEW penguin and mallard duck pattern - Sinatra the penguin and Soos the mallard duck crochet pattern ,Toys & Games > Toys > Stuffed Animals & Plushies,3.99,0,0,11,0,172,10,"Crochet,No sew,Penguin,Mallard,Duck,No sew pattern",United States,2023-07-19,yes,no,no,DarbysCrochetCorner4,https://www.etsy.com/listing/1525870851/no-sew-penguin-and-mallard-duck-pattern
"Sunflower Crochet Pattern, No Sew Amigurumi Instructions, Crochet Flower, Cute Gift ",Toys & Games > Toys > Stuffed Animals & Plushies,0.99,0,42,8,0,66,1,"quick,no sew,plush,crochet,handmade,crochet pattern,plushie,amigurumi,crochet flower,sunflower,applique",United States,2023-07-10,yes,no,no,Momsstitchetti,https://www.etsy.com/listing/1506276150/sunflower-crochet-pattern-no-sew
"Partner Pairing Cards, Group Pairing and Matching Cards, for Classroom, Food Themed, 30 Cards, PDF ",Toys & Games > Toys > Learning & School,2.5,0,57,12,0,169,4,"partner pairing,classroom materials,partner matching,matching cards,Printable,Elementary,Pre-k,preschool,digital download,pairing cards,school partner,student partner,classroom pairing",United States,2023-04-07,yes,no,no,RSherbertDesigns,https://www.etsy.com/listing/1455892257/partner-pairing-cards-group-pairing-and
Fairy dragon crochet pattern ,Toys & Games > Toys > Stuffed Animals & Plushies,6.75,0,172,37,0,600,0,"Toys & Games,Toys,Stuffed Animals & Plushies,Dragon,crochet dragon,crochet pattern,pattern,pdf,crochet pdf,fairy,magical,cute crochet,plushie",United States,2023-02-26,yes,no,no,KnotsnStitches97,https://www.etsy.com/listing/1425713141/fairy-dragon-crochet-pattern
Dr. Frank | Pattern Only ,Toys & Games > Toys > Stuffed Animals & Plushies,6.49,0,0,9,2,153,19,crochet pattern,United States,2023-08-04,yes,no,no,ShopDoneByDonielle,https://www.etsy.com/listing/1536851451/dr-frank-pattern-only
First Day of School Gift Card Holder - Dinner Gift Card for 1st Day of School Teacher Gift ,Toys & Games > Toys > Learning & School,3.0,0,0,10,0,95,0,"printable,back to school,first day of school,dear jane paper,teacher gift,1st day of school,gift card holder,teacher first day,back to school gift,teacher printable,teacher appreciation,dinner",United States,2023-08-05,yes,no,no,DearJanePaper,https://www.etsy.com/listing/1537778365/first-day-of-school-gift-card-holder
BUNDLE Tallulah + Isla The Boho Turtles Crochet Pattern / NO SEW Crochet Pattern / Amigurumi Pattern / Turtle Crochet Pattern ,Toys & Games > Toys > Stuffed Animals & Plushies,12.0,0,0,42,0,169,2,"groovy,Crochet,crochet Flower,amigurumi,spring,Bugs,Plant,Crochet plant,Forest people,Trolls,Whimsical,crochet pattern,Animal amigurimi",United States,2023-06-30,yes,no,no,Ravenandjade,https://www.etsy.com/listing/1499977622/bundle-tallulah-isla-the-boho-turtles
"Watercolor Alphabet Digital Download, Classroom Nature Themed Alphabet, Alphabet poster, Hand-painted watercolor alphabet ",Toys & Games > Toys > Learning & School,8.0,0,22,8,0,80,0,"waldorf abc,montessori abc,homeschool alphabet,whimsical alphabet,watercolor alphabet,classroom alphabet,waldorf homeschool,animal alphabet,kindergarten abc,preschool alphabet,nature themed abc,charlotte mason abc,Hand painted abc",United States,2023-06-23,yes,no,no,MeganDeskoArt,https://www.etsy.com/listing/1509293067/watercolor-alphabet-digital-download
Morning Menu Personalized Cover and Name Tracing ,Toys & Games > Toys > Learning & School,3.99,0,44,4,0,45,0,"morning menu,preschool,homeschool,morning basket,morning time,education,elementary,name tracing,personalized,home learning,preschool resources,curriculum,preschool homescool",United States,2023-08-02,yes,no,no,LifeWithLisMarie,https://www.etsy.com/listing/1536014231/morning-menu-personalized-cover-and-name
"Self Contained Special Education Planner, Editable Boho Teacher Planner, IEP Goal Tracking, Caseload Binder, Editable Canva Templates, SPED ",Toys & Games > Toys > Learning & School,9.75,0,38,7,0,117,4,"IEP,caseload,iep binder,special education,sped binder,progress monitoring,goal tracker,teacher binder,sped teacher,editable templates,printable,self contained,iep meeting prep",United States,2023-06-30,yes,no,no,PrintAndPenCreations,https://www.etsy.com/listing/1499640020/self-contained-special-education-planner
Chicken Crochet Pattern PDF Download ,Toys & Games > Toys > Stuffed Animals & Plushies,6.25,0,295,64,2,854,25,"sweetcremesco,plushie,Crochet,Pattern,low sew,Easter,Sweet Cremes Co,Plush,Chick,Chicken,Rooster,Hen",United States,2023-05-30,yes,no,no,SweetCremesCo,https://www.etsy.com/listing/1478409738/chicken-crochet-pattern-pdf-download
"No-Sew Dolphin Crochet PDF Pattern - Crochet Amigurumi, Amigurumi Animals, Cute, Kawaii ",Toys & Games > Toys > Stuffed Animals & Plushies,5.0,0,1854,314,15,2720,128,"crochet,amigurumi,crochet animals,crochet dolphin,cute crochet,no sew crochet,crochet patterns,plushie,amigurumi animals,cute crochet pattern,plush toy,stuffed animal,handmade gifts",United States,2023-06-26,yes,no,no,crochetbykittengrll,https://www.etsy.com/listing/1511116355/no-sew-dolphin-crochet-pdf-pattern
