title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"AAA Quality OPAL Raw Crystals - A Grade, Small - Bulk Raw Opal, Rough Opal Lot, Welo Opal, Ethiopian 100% Natural ",Craft Supplies & Tools,8.99,9,840,99,1,1178,24,"opal,rough opal,ethiopian opal,raw opal,welo opal,Opal stones,BULK RAW OPAL,BULK OPAL,ROUGH OPAL LOT,BULK ROUGH OPAL,Jewelry making,gemstones,crystals",United States,2023-02-15,yes,no,no,EmisCrystalHeaven,https://www.etsy.com/listing/1417914217/aaa-quality-opal-raw-crystals-a-grade
Eyelet A | eyelet fabric | stretch fabric | knit eyelet | knit eyelet fabric | stretch knit fabric | stretch knit . ,Craft Supplies & Tools,1.99,9,96,12,0,172,4,"Headbands,Stretch fabric,Polyester fabric,poly spandex,knit fabric,bows,Solid fabric,Stretchy fabric,polyspandex",United States,2023-03-14,yes,no,no,Milanfabrics,https://www.etsy.com/listing/1438292999/eyelet-a-eyelet-fabric-stretch-fabric
"Return Address Stamp, Custom Return Address Stamp, Self Ink Return Address Stamp, Custom Stamp Address, Self Inking Stamp, Custom stamp ",Craft Supplies & Tools,7.14,9,48,13,0,84,7,"RETURN ADDRESS STAMP,Custom Stamp Address,Self Inking Stamp,address stamp,custom address stamp,custom address,address stamps,return address label,return address,rubber address stamp,custom stamp,personalized stamp",United States,2023-05-20,yes,no,no,GulfRoad,https://www.etsy.com/listing/1471651942/return-address-stamp-custom-return
Croc speaker charm accessories | croc clog speaker accessory | fashion croc charms | funny croc charms unique shoe accessories popular charm ,Craft Supplies & Tools,12.77,9,974,159,17,716,16,"Funny croc charms,fishing croc charm,speaker croc charm,Men croc charms,sports croc charms,hype croc charm,summer croc charm,beach croc charm,Cooler croc charm",United States,2023-05-19,yes,no,no,MamaCharmz,https://www.etsy.com/listing/1485469403/croc-speaker-charm-accessories-croc-clog
"Custom wax seal sets for wedding invitations, customize your own design, personalized wax seals, wax seals for wedding initials ",Craft Supplies & Tools,8.97,9,570,133,13,646,17,"wax seal stamp,wax stamp,wax seal stamp kit,wax seal kit,custom wax stamp,custom wax seal,wedding wax stamp,wax stamp custom,wax stamp kit,sealing wax stamp,wedding stamp kit,wax seal set,custom waxseal stamp",United States,2023-05-15,yes,no,no,KellyCustomStamps,https://www.etsy.com/listing/1468433760/custom-wax-seal-sets-for-wedding
8x6mm Faceted Angelic Crystal Rondelle Bead Strands (15.5 Inches Long) (1 or 10 strands) ,Craft Supplies & Tools,1.8,9,310,49,2,116,8,"Angelic Crystal,Crystal,Glass,Rondelle,Faceted,Strand,Beads Source,Lovelybead,Lovelybeadllc",United States,2023-04-14,yes,no,no,Lovelybeadllc,https://www.etsy.com/listing/1446445584/8x6mm-faceted-angelic-crystal-rondelle
"Purple Labradorite Cabochon Wholesale Lot, Treated Purple Labradorite By Weight With Different Shapes And Sizes Used For Jewelry Making ",Craft Supplies & Tools,8.17,8,354,52,3,887,15,"Healing Gemstone,Birthstone,Gemstone for Jewelry,Gemstone Pendant,Gemstone Cabochon,Gemstone jewelry,Wholesale Lot,Purple Labradorite,Labradorite Lot,Labradorite Purple,Labradorite Stone,Cabochon For Pendant",United States,2022-11-11,yes,no,no,JohariGemsJewels,https://www.etsy.com/listing/1330004150/purple-labradorite-cabochon-wholesale
Dad shoe charms for crocs | Racing shoe charms charms for men ,Craft Supplies & Tools,3.0,8,1058,137,4,690,7,"Men croc charms,dad Croc Charm,car croc charm",United States,2022-10-04,yes,no,no,MamaCharmz,https://www.etsy.com/listing/1303982260/dad-shoe-charms-for-crocs-racing-shoe
Peony Flower Petal Set | Micro Cutter Cottage Core Embossed Tapered Polymer Clay Cutter Spring Flower Cutter Garden Floral Clay Cutter ,Craft Supplies & Tools,3.25,8,60,9,2,118,4,"floral cutter,polymer clay cutter,clay cutter,clay cutters,summer clay cutter,organic clay cutter,embossed,polymer clay tools,flower clay cutter,cutters for clay,micro clay cutter,petal clay cutter,peony flower cutter",United States,2023-06-03,yes,no,no,WildHoneyCutters,https://www.etsy.com/listing/1495601633/peony-flower-petal-set-micro-cutter
The Owl House Epilogue Embroidered Iron-On Patches *Made to Order* ,Craft Supplies & Tools,10.5,8,75,24,1,486,20,"the owl house,owl house,hunter owl house,luz noceda,willow owl house,gus owl house,luz owl house,owl house cosplay,Willow park,Gus porter,embroidered patches,owl house merch,toh",United States,2023-06-09,yes,no,no,KumalatteCreations,https://www.etsy.com/listing/1485294102/the-owl-house-epilogue-embroidered-iron
Zele Nava / SOFT Black Aida Fabric / 100% Cotton Aida Cloth 14 count / Aida Cross Stitch fabric 14 count Black AIDA 14 Ct /Free Ship from US ,Craft Supplies & Tools,11.4,8,70,14,1,43,4,"cross stitch supply,Fabric to Stitch,embroidery cloth,aida cross stitch,usa cross stitch,black aida cloth,black aida 14 count,counted cross stitch,cross embroidery,sewing cross stitch,black canvas,cross stitch cloth,aida fabric squares",United States,2023-06-04,yes,no,no,ZeleNavaEmbroidery,https://www.etsy.com/listing/1481606274/zele-nava-soft-black-aida-fabric-100
The Pocket Tool Pouch ,Craft Supplies & Tools,55.0,8,177,34,1,669,26,"hitch and timber,usa,waxed canvas,handcrafted",United States,2023-03-29,yes,no,no,HitchandTimber,https://www.etsy.com/listing/1449901691/the-pocket-tool-pouch
NEW Purple 3.12 ,Craft Supplies & Tools,2.5,8,502,124,0,251,8,"chenille letters,iron on letter,iron on patch,varsity letter,monogram letter,patch for bag,patch for hat,patch for cap,monogram patch,diy chenille letter,accessory patch",United States,2022-11-12,yes,no,no,stitchedoriginals,https://www.etsy.com/listing/1345085289/new-purple-312-chenille-letters-gold
Pray On It Over It Through It Sublimation Transfer | Ready To Press | Sublimation Print ,Craft Supplies & Tools,3.0,8,414,27,0,757,30,"Ready To Press,Sublimation Transfer,Heat Transfers,Sublimation Print,T-Shirt Design,T-Shirt Transfers,Religious Transfer,Spiritual Transfers,Sublimation Sheet,Christian Transfer,Spiritual Designs,Religious Prints,Jesus Sublimation",United States,2023-01-22,yes,no,no,ArcheyCreekGraphics,https://www.etsy.com/listing/1399062089/pray-on-it-over-it-through-it
Inkjoy refillable personalized PAW PRINT epoxy glitter pen! Perfect VEt Tech gift! ,Craft Supplies & Tools,11.25,8,1966,557,3,2503,66,"vet pen,paw print pen,glitter pen,epoxy tumbler,epoxy pen,personalized,Christmas gift,pen,pens,teacher gift,customized,personalized gift,inkjoy",United States,2022-10-03,yes,no,no,TheCraftyBear25,https://www.etsy.com/listing/1303618004/inkjoy-refillable-personalized-paw-print
"Thread Hopper ~ Thread Counter ~ Needlework Accessory ~ Cross Stitch Embroidery ~ Assorted Colors ~ Pink, Blue, Red, Brown, Black, Yellow ",Craft Supplies & Tools,8.0,8,658,137,3,521,13,"Embroidery,Cross Stitch,Scissor Fob,Thread Keep,Needle Work Gift,Thread Hopper,Thread Counter,Marking Pin,Counting Pin,My Big Toe Designs,Cross Stitch Gift,Thread Picker,Pin Cushion",United States,2022-10-19,yes,no,no,MyBigToeDesigns,https://www.etsy.com/listing/1314047898/thread-hopper-thread-counter-needlework
"Laser Engraved Custom Logo Stamp, Wood Hand Stamp, Rubber Stamper for Branding, Personalized Small Business Packaging Stamp ",Craft Supplies & Tools,7.8,8,236,45,2,187,3,"custom stamp,self-inking stamp,personalized stamp,wood stamp,rubber stamp,logo stamp,business stamp,branding stamp,small business stamp,laser engraved stamp,customized stamp,custom logo stamp,rubber stamper",United States,2023-05-11,yes,no,no,PickledStamps,https://www.etsy.com/listing/1465657504/laser-engraved-custom-logo-stamp-wood
Ocean Clay Cutter Stud Pack (5 cutter set) | Sea Snail Coral Shell Starfish Sand Dollar Embossed Tapered Polymer Clay Cutter Beach Clay Tool ,Craft Supplies & Tools,10.0,8,643,41,0,802,27,"polymer clay cutter,clay cutter,tapered clay cutters,clay cutters,summer clay cutter,organic clay cutter,embossed,polymer clay tools,cutters for clay,clay earring cutter,ocean stud pack,beach clay cutter,stud earring cutter",United States,2023-05-23,yes,no,no,WildHoneyCutters,https://www.etsy.com/listing/1488117345/ocean-clay-cutter-stud-pack-5-cutter-set
"5-30 mm Mind Blowing AAA Labradorite Round Shape Cabochon,, flat back, Cab 5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,25,30 mm sizes!!! ",Craft Supplies & Tools,2.85,8,1177,114,0,1546,19,"round lot,gemstone lot,labradorite pendent,labradorite palm,labradorite gems,labradorite purple,labradorite blue,gemstone,labradorite,labradorite cabochon,labradorite gemstone,round labradorite,labradorite round",United States,2022-10-08,yes,no,no,stonescompany,https://www.etsy.com/listing/1321022859/5-30-mm-mind-blowing-aaa-labradorite
Elegant Polaroid Slip-In Linen Photo Album for 128 Instax Mini Polaroid Photos | Cute Gift Ideas | Wedding Photo Album | Scrapbooking ,Craft Supplies & Tools,28.0,8,269,43,1,718,25,"photo album,polaroid album,instax mini,minimalist album,elegant photo album,linen photo album,photo journal,neutral photo album,green,earthy album,linen journal,simple photo album",United States,2023-01-16,yes,no,no,ProjectMemory,https://www.etsy.com/listing/1380823776/elegant-polaroid-slip-in-linen-photo
"Kingman Turquoise Semi-Round Beads - 3-4mm, 4-5mm, 6-7mm, 7-8mm, 8-9mm, 9-10mm, 10-11mm - Blue, Blue-Green - Sold by 8 ",Craft Supplies & Tools,16.0,8,649,80,7,294,18,"kingman turquoise,beading,jewelry making,diy,beading supply,jewelry supply,southwestern,western,nugget beads,round beads,semi round beads,uncalibrated beads,uncalibrated nuggets",United States,2022-10-26,yes,no,no,KingmanTurquoiseMine,https://www.etsy.com/listing/1332935263/kingman-turquoise-semi-round-beads-3-4mm
40 Pieces Mixed Sizes of Sea Glass Authentic Beach Real Ocean Tumbled Beach Glass Pieces Sea glass Crafts Frosty Sea Glass FREE SHIPPING! ,Craft Supplies & Tools,16.95,8,395,111,0,1301,16,"Florida Glass,Raw Material,Sea Glass Lot,Aqua Sea Glass,Glass Scraps,Tide Tumbled Glass,Small Glass,White seaglass,seaglass crafts,light blue seaglass,very tiny sea glass,raw materials",United States,2022-10-30,yes,no,no,FloridaShellsAndMore,https://www.etsy.com/listing/1322015314/40-pieces-mixed-sizes-of-sea-glass
3MM Phrase Earring Mold (#3) ,Craft Supplies & Tools,12.0,8,73,18,1,85,3,"silicone mold,resin mold,earring mold,UV RESIN MOLD,heathers concept",United States,2022-11-23,yes,no,no,HeathersConcept,https://www.etsy.com/listing/1353304847/3mm-phrase-earring-mold-3
Supernova an Extreme black laser holographic watercolor paint chrome black holographic paint explosion of color ,Craft Supplies & Tools,6.79,8,163,47,3,656,24,"lettering,pigment,glitter,cosmetic grade,solvent resistant,holo,iuile,rainbow,sparkly,watercolor paint,glitter watercolor,holographic",United States,2023-03-15,yes,no,no,EmberLilyCreations,https://www.etsy.com/listing/1439085421/supernova-an-extreme-black-laser
"clay cutters, polymer clay cutters, clay cutters for polymer clay, clay cutter, bat skeleton, clay tools, cat clay cutter ",Craft Supplies & Tools,4.13,8,680,57,3,1065,17,"clay cutters,polymer clay cutters,clay cutter,bat skeleton,clay tools,cat clay cutter,petal clay cutter,flower clay cutter,Mexico clay cutter,polymer clay stamp,clay earring cutter,polymer clay tools,hello cutters",United States,2022-10-14,yes,no,no,HelloCutters,https://www.etsy.com/listing/1310540834/clay-cutters-polymer-clay-cutters-clay
Chaos Coordinator Bead | Mom Life Focal Bead | Silicone Beads *NON BABY Teething Product* ,Craft Supplies & Tools,1.57,8,328,61,0,706,17,"office supplies,mom pens,Silicone focal bead,focal bead,silicone beads,mom silicone beads,cute focal beads,focal beads,pen beads,trendy pen,office talk,stressful,mom beads",United States,2023-02-27,yes,no,no,ThePNWstudio,https://www.etsy.com/listing/1426829697/chaos-coordinator-bead-mom-life-focal
"20 pcs Pack 6mm Mint Kyanite Rosecut - Top Quality  Rose Cut Flat Back Gemstone 20 Pieces Lot For Jewelry Making, ",Craft Supplies & Tools,29.29,8,137,10,0,482,46,"Rose cut Gemstone,Cut Gemstones,Kyanite Rosecut,Natural Kyanite,SkgemsArt,6mm Kyanite,Mint Kyanite,Flatback Cut Stone,Rose cut stones lot,For Silver Smiths,6mm Rosecut kyanite,6mm Round kyanite,6mm mint Kyanite",United States,2023-02-26,yes,no,no,SkGemsArt,https://www.etsy.com/listing/1426267313/20-pcs-pack-6mm-mint-kyanite-rosecut-top
"Acorn Stitch stoppers, fall stitch stoppers, Knitting Notions, Knitting Supplies, acorn Knitting Supplies, cottage core Knitting Notions ",Craft Supplies & Tools,8.88,8,452,91,1,709,17,"knitting notions,knitting supplies,stitch stoppers,needle minders,needle protectors",United States,2022-11-14,yes,no,no,SwallowsNestHandmade,https://www.etsy.com/listing/1332116652/acorn-stitch-stoppers-fall-stitch
"10x12mm 24k Shiny Gold Plated Enamel Moon Charm, Tiny Moon Charm, Celestial Pendant, Moon Beads, Gold Plated Findings, GD747 ",Craft Supplies & Tools,1.2,8,597,36,3,747,15,"gold plated findings,jewelry making,enamel charms,gold plated pendant,gold moon charm,enamel moon charm,celestial charm,crescent pendant,tiny moon charm,mini moon charm,bracelet charm,charm for earrings,gold moon beads",United States,2022-10-20,yes,no,no,Goldjewelrysupplier,https://www.etsy.com/listing/1328870539/10x12mm-24k-shiny-gold-plated-enamel
"Happy Birthday Cake Topper, Custom cake topper for birthday with Name, 40th birthday cake topper, 50th anniversary cake topper, custom ",Craft Supplies & Tools,17.0,8,1079,339,9,767,19,"custom cake topper,personalized topper,anniversary topper,name cake topper,gold cake topper,birthday topper,happy birthday,cake topper birthday,50th birthday cake,30th birthday topper,40th birthday cake,50th anniversary,first birthday cake",United States,2022-10-05,yes,no,no,SeemsLikeSaturday,https://www.etsy.com/listing/1304418570/happy-birthday-cake-topper-custom-cake
"National Park Sign Cake Topper, One Happy Camper, Camping 1st Birthday Party, First Birthday Decor, Outdoor Theme Birthday ",Craft Supplies & Tools,17.0,8,160,29,2,461,22,"National Park Topper,Wooden Cake Topper,1st Birthday Decor,Outdoors Birthday,Woodland Birthday,Custom Cake Topper,Custom Name,National Park Sign,Nature Birthday,Woodsy Birthday,Boho Cake Topper,Camping Birthday",United States,2023-03-23,yes,no,no,TheBirchwoodMarket,https://www.etsy.com/listing/1430686624/national-park-sign-cake-topper-one-happy
"DMC Six Strand Embroidery Floss, 6 Skeins, Trendy Color Palette Pack ",Craft Supplies & Tools,7.99,8,559,154,2,886,12,"DMC Embroidery,Six strand floss,Cross Stitch,Hoop Art,Embroidery supplies,Sticking stitch,Embroidery design,Embroidery gift,Embroidery kit,Modern embroidery,Trendy Treads,Tread Palette,Sewing Tread",United States,2022-10-22,yes,no,no,HoopArtStitch,https://www.etsy.com/listing/1316126402/dmc-six-strand-embroidery-floss-6-skeins
"Snake Book Embosser Personalized | Serpent Library Book Stamp | Rubber Stamp, Self Inking Stamp or Embosser | SKU: STL026 ",Craft Supplies & Tools,22.41,8,149,45,3,532,29,"book embosser,book emboss,book stamp emboss,library embosser,library stamp,stamp embosser,book stamp,embossing stamp,from the library of,custom embosser,ex libris stamp,custom stamp,emboss personalize",United States,2022-12-26,yes,no,no,DelightfulStamps,https://www.etsy.com/listing/1365254880/snake-book-embosser-personalized-serpent
Cajun Princess Cajun Prince Frog DIY 4-inch Iron on Embroidered Applique Patch ,Craft Supplies & Tools,6.5,8,557,112,6,481,12,"iron on,embroidered,applique,patch,custom,DIY,cartoon,Frog,Cajun Princess,Princess,Prince frog,Frog Prince,Cajun Prince",United States,2022-12-16,yes,no,no,NiVonneCreations,https://www.etsy.com/listing/1372526373/cajun-princess-cajun-prince-frog-diy-4
Wild Cheetah design on shattered glass hologram metallic nylon spandex 4-way stretch 58/60” Sold by the YD ,Craft Supplies & Tools,23.74,8,82,12,0,598,23,"4 WAY SPANDEX,Fabric for clothing,Silk burnout velvet,LYCRA SPANDEX,TRICOT SPANDEX,FABRIC BY THE YD,LEOTARDS,PRINT SPANDEX,SEQUINS FABRICS,METALLIC SPANDEX,SPANDEX FABRICS,ALL OVER FOIL SPAN",United States,2023-03-04,yes,no,no,AlexLAFabrics,https://www.etsy.com/listing/1416677352/wild-cheetah-design-on-shattered-glass
"Kawaii Decoden Cabochons, Cute Decoden Case Crafts Supplies, Flatback Charms, Hair Accessories ",Craft Supplies & Tools,5.99,8,226,36,1,922,26,"decoden case,Miniature,Melody,kawaii Cabochons,Flatback,decoden phone case",United States,2023-01-30,yes,no,no,Creamyard,https://www.etsy.com/listing/1405554063/kawaii-decoden-cabochons-cute-decoden
"Human Skeleton - 1:48 scale miniature for horror diorama, dollhouse, tabletop arts and crafts, replica curiosities oddities (1 skeleton) ",Craft Supplies & Tools,12.0,8,207,41,2,695,27,"terrarium landscape,curiosities,curio cabinet,oddities accessories,rib cage and spine,bones and skulls,predator trophies,horror diorama,dollhouse decoration,halloween art craft,full human skeleton,1 48 scale,leg arms hands foot",United States,2022-10-12,yes,no,no,ScaleGrail,https://www.etsy.com/listing/1309182516/human-skeleton-148-scale-miniature-for
"Hekate's Keys 3 Key Altar Charm Or Decorative Key Set - Choice of Large, Small or Extra Small and Tiny Black/Gun Metal or Large Silver ",Craft Supplies & Tools,3.99,8,1085,97,2,895,23,"pagan,wicca,witch,witchcraft,goddess,hekate,hecate,keys,hekate's wheel,hecate's wheel,3 keys,hekate's keys,hecate's keys",United States,2022-12-05,yes,no,no,BlackRoseEnchantment,https://www.etsy.com/listing/1348773924/hekates-keys-3-key-altar-charm-or
Velvet Ribbon | 1/2 ,Craft Supplies & Tools,2.4,7,1454,141,0,1710,16,"Velvet Ribbon,Copper Wedding,Burnt Orange Ribbon,Green Velvet Ribbon,Ivory Velvet Ribbon,Wedding Ribbon,Gift Wrap Ribbon,Christmas Ribbon,Holiday Ribbon,Hand Dyed Ribbon,By the Yard Ribbon,Sage Velvet Ribbon",United States,2022-10-24,yes,no,no,EvermoreStyled,https://www.etsy.com/listing/1331555119/velvet-ribbon-12-by-the-yard-velvet
Basketball Croc Charms | Video Game Croc Charms | Fashion Charms | Croc Accessories | Bracelet Charms | Sports Croc Charms ,Craft Supplies & Tools,2.4,7,126,36,0,94,0,"jewelry,brooch,pins,clips,shoe clips,croc charms,croc charm,crocs charms,crocs charm,basketball,basketball croc,basketball charm",United States,2022-10-30,yes,no,no,SarenaTealDesigns,https://www.etsy.com/listing/1321671830/basketball-croc-charms-video-game-croc
"Brontosaurus Dinosaur Kandi Beads | Choose from Blue, Green, Orange, Pink, or Variety Pack. ",Craft Supplies & Tools,9.99,7,92,39,1,285,7,"edm,edc bead,kandi charm,griz bead,lost lands bead,electric forest,bonnaroo,mushroom bead,griz kandi,kandy bead,wakaan bead,subtronic bead,festival bead",United States,2023-04-01,yes,no,no,bassheadbeads,https://www.etsy.com/listing/1437369596/brontosaurus-dinosaur-kandi-beads-choose
"cow clay cutter, western clay cutters, polymer clay cutters, clay cutters, clay cutters for polymer clay ",Craft Supplies & Tools,5.03,7,674,65,0,761,17,"jewelry making,polymer clay,polymer clay tools,cutters for clay,polymer clay cutter,cow clay cutter,western clay cutters,polymer clay cutters,clay cutters,clay cutter,imprinted supplies,hello cutter,flower clay cutter",United States,2022-12-30,yes,no,no,HelloCutters,https://www.etsy.com/listing/1382299747/cow-clay-cutter-western-clay-cutters
"Custom Pen, Personalized Pen Parker Jotter, Black Ink, Client Gift, New Job Gift, Promotion Gift, Office Gift, Gift for Boss ",Craft Supplies & Tools,24.9,7,1490,382,5,737,8,"Custom Pen,Engraved Pen,Parker Jotter Pen,Graduation Gift,Teacher Gift,Professor Gift,PhD Gift,Doctor Gift,Client Gift,Appreciation Gift,Promotion Gift,Gift for Him Her,Manager Gift",United States,2022-11-19,yes,no,no,ElmaVadaStudio,https://www.etsy.com/listing/1336244972/custom-pen-personalized-pen-parker
Checkered Number Cake Topper | Acrylic Cake Topper ,Craft Supplies & Tools,15.0,7,173,30,3,563,26,"CHECKERED BIRTHDAY,NUMBER CAKE TOPPER,ACRYLIC CAKE TOPPER,ONE HAPPY DUDE,TWO COOL,TWO RAD,TWO FAST,NEUTRAL CAKE TOPPER,RETRO PARTY DECOR,SKATER PARTY THEME",United States,2023-04-02,yes,no,no,kvmadeco,https://www.etsy.com/listing/1452609751/checkered-number-cake-topper-acrylic
30pcs Tulips Flower Glass Beads for Jewelry Making Bracelet Earrings ,Craft Supplies & Tools,3.99,7,911,82,0,1950,20,"flower beads,tulips beads,glass flower beads,clear flower beads,plastic flower beads,hair beads,crystal flower beads,flower charm,glass tulips beads,tulips spacer beads,flower loose beads",United States,2022-12-06,yes,no,no,AbeadJewelry,https://www.etsy.com/listing/1349217766/30pcs-tulips-flower-glass-beads-for
Super Leveler for xTool RA2 Pro Rotary M1/D1/P2; Includes Top Center Indicator and Bubble Level Feet ,Craft Supplies & Tools,50.0,7,705,142,8,327,14,"xTool RA2 Pro,Rotary,Rotary Leveler,xTool M1,xTool D1,Leveler,Cup Leveling Tool,Tilt,Super Leveler,xTool P2,Roller Leveler,xtool m1 level,xtool m1 level tool",United States,2023-02-13,yes,no,no,Lakeshore3D,https://www.etsy.com/listing/1416529163/super-leveler-for-xtool-ra2-pro-rotary
"Personalized custom dog wedding cake topper, pet CakeTopper, Pets Birthday, cat caketopper, Anniversary pet, dog Figurines, Dogs birthday ",Craft Supplies & Tools,12.01,7,538,68,0,883,27,"Dog dolls,Pets wedding,pets,Dalmatian,Basset hound,Anatolian Shepherd,custom bobblehead,wedding cake topper,dog memorial,Dog wedding cake,Dong weddding topper,Dogs birthbay",United States,2022-10-10,yes,no,no,Oneboards,https://www.etsy.com/listing/1308327568/personalized-custom-dog-wedding-cake
Trigun Vash the Stampede Project Seeds Embroidered Jacket Patches ,Craft Supplies & Tools,10.62,7,664,132,5,1425,19,"Trigun,Trigun stampede,Vash,Vash the stampede,Vash cosplay,Trigun cosplay,Vash patches,Project Seeds Patch,Embroidered patch,cosplay patch,cosplay,wolfwood,Project Seeds",United States,2023-03-15,yes,no,no,KumalatteCreations,https://www.etsy.com/listing/1425136188/trigun-vash-the-stampede-project-seeds
"THANKSGIVING TURKEY CUTTERS // Pla Filament, Fall Clay Cutters, 0.4mm Cutting Edge, Turkey Feathers ",Craft Supplies & Tools,6.5,7,799,86,2,749,12,"Polymer clay,Clay jewelry,Christmas cutters,Holiday Cutters,Sharp Clay Cutters,Jewelry Supplies,Sculpey Cernit,Poinsettia Cutter,christmas Tree,Holiday Supplies,Embossed Cutter,Ugly sweater",United States,2022-09-27,yes,no,no,dtuttart,https://www.etsy.com/listing/1299330234/thanksgiving-turkey-cutters-pla-filament
"MAMA STAMP and CUTTER // Pla Filament, Mothers Day Clay Cutters, Motherhood Jewelry Supply, 0.3mm Cutting Edge ",Craft Supplies & Tools,3.25,7,962,126,0,882,12,"Polymer clay,Clay jewelry,Sharp Clay Cutters,Jewelry Supplies,Valentines Day,Seasonal Cutters,Mothers Day Cutter,Motherhood,Mom holding Baby,Mama Bear,Mothers Day Gift,Mom Mama Earrings",United States,2023-04-01,yes,no,no,dtuttart,https://www.etsy.com/listing/1451619939/mama-stamp-and-cutter-pla-filament
"Ombre Rainbow Felt Eyes, Kawaii Eyes, Amigurumi Eyes, Glitter Rainbow Felt Eyes, Circle Eyes, 3/4 inch Eyes, 25mm Eyes, 1.5 inch Eyes, 19mm ",Craft Supplies & Tools,3.9,7,254,45,2,302,16,"felt eyes,felt eyes amigurumi,amigurumi eyes,glitter eyes,plushie eyes,crochet eyes,vinyl eyes,glitter felt eyes,felted eyes,felt mouth,eyes for crochet,eyes for knit,kawaii eyes",United States,2023-02-14,yes,no,no,ADHCrafted,https://www.etsy.com/listing/1416853161/ombre-rainbow-felt-eyes-kawaii-eyes
"Multiplacing Tray, diamond painting tray, diamond painting accessories, diamond art tray, drill tray ",Craft Supplies & Tools,9.0,7,1431,382,9,1124,28,"diamond painting,diamond art,dp tray,dp accessories,diamondpainting tray,drill tray,diamond art tray",United States,2023-03-15,yes,no,no,CreationsByEllieP,https://www.etsy.com/listing/1424793996/multiplacing-tray-diamond-painting-tray
"Cat Book Embosser Personalized  | From the Library of Stamp | Rubber Stamp, Self Inking Stamp or Embosser | SKU: STL070 ",Craft Supplies & Tools,22.41,7,77,24,1,283,21,"book embosser,book emboss,book stamp emboss,library embosser,library stamp,stamp embosser,embosser,book stamp,embossing stamp,from the library of,stamp custom,custom embosser,book plate embosser",United States,2022-12-23,yes,no,no,DelightfulStamps,https://www.etsy.com/listing/1377382171/cat-book-embosser-personalized-from-the
"FLASH SALE!! Wool Roving, Spinning wool, Felting Wool, Roving, Roving Wool, Wool Fiber, Wool for Spinning,Felting Wool ",Craft Supplies & Tools,16.1,7,1251,360,5,804,10,"wool fiber,roving,wool roving,spinning wool,felting wool,wool top,jumbo yarn,spinning fiber,1 lb wool roving,wool fibers,sheep wool,core wool,Falkland Wool",United States,2022-10-24,yes,no,no,ShepsWool,https://www.etsy.com/listing/1317414834/flash-sale-wool-roving-spinning-wool
"CHRISTMAS JOY Clay CUTTERS// Holiday Clay Cutters, pla Filament, Joy Phrase Letters, Clay Cutter, Clay Earring Tools, Winter Cutters ",Craft Supplies & Tools,8.0,7,809,80,1,660,16,"Polymer clay,Clay jewelry,cookie cutters,clay earring tools,pla filament,sharp clay cutters,clay earrings,stud clay cutters,Gifts for Her",United States,2022-09-27,yes,no,no,dtuttart,https://www.etsy.com/listing/1299302858/christmas-joy-clay-cutters-holiday-clay
Ghost No. 5 | Ghost Clay Cutter Fall Polymer Clay Cutters Autumn Clay Cutters Fall Earrings Autumn Clay Cutters Halloween Clay Cutter ,Craft Supplies & Tools,3.5,7,30,5,0,93,5,"Fall stud set,autumn clay studs,fall stud earrings,Halloween clay studs,polymer clay cutter,holiday Clay cutters,Fall clay stud pack,clay cutter bundle,fall cutter pack,spooky clay cutter,ghost clay cutter,embossed ghost,halloween",United States,2023-07-25,yes,no,no,WildHoneyCutters,https://www.etsy.com/listing/1530213051/ghost-no-5-ghost-clay-cutter-fall
Smiley Face Cake Topper | Acrylic Cake Topper | First Birthday | One Happy Dude ,Craft Supplies & Tools,18.0,7,224,40,0,484,17,"ONE HAPPY DUDE,ONE COOL DUDE,FIRST BIRTHDAY,CAKE TOPPER,ACRYLIC CAKE TOPPER,LIGHTNING BOLT,RAD PARTY THEME,BIRTHDAY FOR BOYS,CHECKERED BIRTHDAY,SMILEY PARTY DECOR,GROOVY CAKE TOPPER,SMILEY FACE BIRTHDAY,HAPPY FACE PARTY",United States,2023-04-02,yes,no,no,kvmadeco,https://www.etsy.com/listing/1438508064/smiley-face-cake-topper-acrylic-cake
COE90 Mixed Green PREMIUM vitrigraph ribbons for fused glass projects! Sold as a 4oz pack!! ,Craft Supplies & Tools,20.0,7,264,72,3,246,11,"COE90 Glass,Vitrigraph Glass,Fused Glass Art,Glass Art Supplies,Green twisted glass,Fused Glass,Glass Fusing,Fusible Glass,Murrini,Glass ribbons,Mosaic supplies,Glass on Glass",United States,2023-02-17,yes,no,no,SSGlassArtStudio,https://www.etsy.com/listing/1419443141/coe90-mixed-green-premium-vitrigraph
Taglierina per argilla a forma di U - forma deco - - Creazione di gioielli per orecchini - strumenti di argilla - orecchini fai-da-te ,Craft Supplies & Tools,2.8,7,516,25,0,746,28,"polymer clay cutter,polymerclay earrings,earrings cutter,3D printed cutter,jewel cutter,sharp clay cutter,Detailed cutter,clay cutter set,u shape cutter,spring cutters clay,decò cutters,striped clay cutter,minimal cutters",United States,2023-02-12,yes,no,no,TidoClayTools,https://www.etsy.com/listing/1401553006/taglierina-per-argilla-a-forma-di-u
