title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Spooky Season SVG, Spooky Season Png, Halloween svg, Halloween png, Retro Trendy Halloween SVG for Shirts, Spooky png, Retro png, png file ",Craft Supplies & Tools,1.79,16,111,11,1,439,14,"retro halloween svg,Spooky season SVG,Spooky season png,Spooky sublimation,spooky svg,Halloween svg,Halloween png,retro png,sublimation design,png sublimation,horror svg,trendy svg,halloween",United States,2023-06-27,yes,no,no,ClassDesignArtCo,https://www.etsy.com/listing/1497380772/spooky-season-svg-spooky-season-png
Serotonin Brain Float Pens / Dopamine / ADHD / Neurodivergent / Custom Pens / Cute Pens / Psychologist Gift / Psychiatrist Gift / Ink Pens ,Craft Supplies & Tools,18.5,16,240,30,3,1176,76,"Small Gifts,Gifts Under 20,Serotonin,Dopamine,Mental Health,ADHD,Planner Journal,Brains,Mood Tracker,Float Pens,Counselor,Stationary,Doctors Gift",United States,2023-06-06,yes,no,no,SimplyMeByDina,https://www.etsy.com/listing/1482928524/serotonin-brain-float-pens-dopamine-adhd
Set of 50 x 24 gauge 2.3mm EXTREMELY TINY Smallest Open Jumpring - Sterling Silver or 14kt Gold-Filled - Permanent Jewelry Supply - USA made ,Craft Supplies & Tools,6.0,16,1792,273,5,294,7,"permanent jewelry,tiny jumprings,gold filled jumpring,2mm jump rings,for thin chains,imprinted supplies,super small dainty,jewelry making tools,wholesale bulk,open jump ring for,24 gauge jumpring,1mm jumpring,for welding",United States,2023-01-03,yes,no,no,ImprintedSupplies,https://www.etsy.com/listing/1370308118/set-of-50-x-24-gauge-23mm-extremely-tiny
Hydrangea Bliss Rub On Transfer || Get Inspired! by Dadarkar Art ||  Includes 3 Sheets (3 Unique Designs) ,Craft Supplies & Tools,12.99,16,950,185,3,1015,15,"rub on transfers,floral transfers,country decor,craft supplies,redesign transfer,redesign transfers,furniture upcycling,hydrangea decals,maika daughters shop,scrapbooking blue,blue birds,hydrangea bliss,rub off mixed media",United States,2023-02-08,yes,no,no,MaikaDaughters,https://www.etsy.com/listing/1398205878/hydrangea-bliss-rub-on-transfer-get
MINI Dakota Dragon Knotted Lovey — Crochet Dragon PATTERN ,Craft Supplies & Tools,8.0,16,537,111,1,976,16,"Mama Made Minis,Mini Lovey,Knotted Lovey,Amigurumi,Crochet,Crochet Lovey,Baby Crochet,Kid Crochet,Heirloom,Modern Heirloom,Dragon,Dragon Lovey,Baby Dragon",United States,2022-11-09,yes,no,no,MamaMadeMinis,https://www.etsy.com/listing/1328474800/mini-dakota-dragon-knotted-lovey-crochet
"Junk Journal Kit My Gift Fall Autumn, Gift Idea, Mom, Best Friend, Women, Blush, Tea, Pink, My Porch Prints, Digital Download, Printable ",Craft Supplies & Tools,5.29,16,402,59,4,393,8,"Junk Journal Kit,My Gift,Fall,Autumn,Gift Idea,Mom,Best Friend,Women,Blush,Tea,My Porch Prints,Digital Download,Printable",United States,2022-09-25,yes,no,no,MyPorchPrints,https://www.etsy.com/listing/1298397298/junk-journal-kit-my-gift-fall-autumn
"Latina Positive Bundle Stickers SVG PNG, Latina Stickers svg, Spanish Sayings svg, Quiero Puedo y lo Hare Svg, Mexican Stickers Png ",Craft Supplies & Tools,2.0,16,118,21,0,418,16,"Printable Stickers,latina stickers svg,png stickers,water bottle decals,Stickers For Tumbler,bundle stickers,spanish sayings,motivational sticker,commercial use,cricut stickers,empowered latina svg,mexican svg,cabrona stickers svg",United States,2023-02-20,yes,no,no,AWEBO,https://www.etsy.com/listing/1407323148/latina-positive-bundle-stickers-svg-png
Multi Pack  ,Craft Supplies & Tools,3.36,16,195,52,15,488,101,"UV DTF,16 oz cup wrap,Cup transfer,uv dtf cup wrap,uv dtf cup transfer,uv dtf glass wrap,uv dtf transfer,uv dtf wrap,glass can wrap,true crime,crime junkie,uvdtf glass transfer",United States,2023-07-14,yes,no,no,HazelandFaytheLLC,https://www.etsy.com/listing/1508555626/multi-pack-hand-wash-only-uv-dtf
EXCLUSIVE Travel Mug Silicone Focal Bead ,Craft Supplies & Tools,1.5,16,776,159,5,642,30,"keychain beads,silicone bead,keychain focal,focal beads,wristlets,Beadable Keychains,mechanical pencil,beadable pencil,silicone focal,silicone beads,weeding tool bead,cookie scribe bead,beadable item",United States,2023-06-01,yes,no,no,Jitistouch,https://www.etsy.com/listing/1493838077/exclusive-travel-mug-silicone-focal-bead
"Women Empowerment Svg, She over came Everything That Was Sent To Destroy Her Svg, Women Empowerment Svg, She is Me, I Am She Svg, Girl Boss ",Craft Supplies & Tools,3.5,16,1371,98,0,2225,55,"She is me Svg,mompreneur svg,girl boss svg,entrepreneurship svg,empowered women svg,small business svg,minimalist simple,She is Strong Svg,Boss Babe Svg,Female Empowerment,woman empowerment,Fierce Woman,Strong Woman SVG",United States,2023-03-07,yes,no,no,DesignsByRiRiCo,https://www.etsy.com/listing/1418605062/women-empowerment-svg-she-over-came
8 oz Clear Plastic Container with Clear or White Lid ,Craft Supplies & Tools,2.0,15,105,16,0,99,3,"Clear plastic jars,Container for slime,General organization,Cosmetic make-up,Slime supply,Marijuana jars,White clear lid,Arts and Crafts,Lotion Body Butter,Straight Wall,8 oz jar for slime,Parkway Jars,89mm lid",United States,2023-05-11,yes,no,no,Slimentine,https://www.etsy.com/listing/1479519099/8-oz-clear-plastic-container-with-clear
"Kawaii mini photocard collect album, cute puppy kpop toploader photocard binder book, 3 inch polaroids photo album ",Craft Supplies & Tools,13.5,15,626,137,0,2419,31,"kpop album,photo card binder,kawaii album,collect book,mini collect book,polaroids album",United States,2022-11-03,yes,no,no,StickergiftsStore,https://www.etsy.com/listing/1324768572/kawaii-mini-photocard-collect-album-cute
"5 Silver Locking Jump Rings , No Solder Lock Jump Rings , 5mm 6mm 8mm 10mm 925 Sterling Silver ",Craft Supplies & Tools,4.42,15,783,238,21,1195,71,"sterling silver,open jump ring,silver jump rings,wholesale jump rings,bulk jump rings,open jump rings,locking jump rings,lock jump rings,no solder,no solder jump rings,snap jump rings",United States,2022-11-03,yes,no,no,ShinyLittleBlessings,https://www.etsy.com/listing/1338313611/5-silver-locking-jump-rings-no-solder
"Bit of a Mess UV DTF Sticker for Glass Cans, Water Bottles, and More - Ready to Apply- No Heat Needed - Ready to Ship! ",Craft Supplies & Tools,2.97,15,47,6,1,56,7,"UV DTF,Libbey Transfer,16 oz cup wrap,Cup transfer,uv dtf cup wrap,uv dtf cup transfer,uv dtf glass wrap,uv dtf transfer,uv dtf wrap,glass can wrap,Waterproof Cup Wrap,uvdtf glass transfer",United States,2023-08-01,yes,no,no,HazelandFaytheLLC,https://www.etsy.com/listing/1520610296/bit-of-a-mess-uv-dtf-sticker-for-glass
Paperclip Chain No Fade Non-Tarnish - Gold Silver Wholesale Bulk Chain - DIY Chain for Permanent Jewelry Making ,Craft Supplies & Tools,10.5,15,300,83,3,477,8,"wholesale chains,bulk chains,diy jewelry making,diy jewelry supplies,silver chain,silver,gold chain link,chain,gold chain,permanent jewelry,paperclip chain,gold paperclip,silver paperclip",United States,2022-10-27,yes,no,no,ShinyLittleBlessings,https://www.etsy.com/listing/1333571633/paperclip-chain-no-fade-non-tarnish-gold
"3d Bee and Sunflower Gnomes shadow box svg, 3d Bee shadow box svg, 3d Gnome svg, 3d Layered svg, 3d svg, Svg Files for Cricut, Cardstock svg ",Craft Supplies & Tools,3.99,15,107,13,1,200,28,"Gnome shadow box svg,Bee shadow box svg,3d Sunflower svg,3d layered svg,3d shadow box svg,3d Gnome svg,Summer Gnomes svg,Fall Gnomes svg,svg for silhouette,svg files for Cricut,Bee Gnome svg,honey bee svg,diy Summer decor",United States,2023-07-08,yes,no,no,HappyNatureKid,https://www.etsy.com/listing/1504663354/3d-bee-and-sunflower-gnomes-shadow-box
Cami Dress Pattern / Beginner Dress Sewing Pattern/ Plus Size Sewing Patterns / 8 Sizes XS - 4XL / Instant Download ,Craft Supplies & Tools,5.6,15,97,18,3,725,56,"Dress sewing pattern,pdf sewing patterns,plus size patterns,dress pattern,sewing patterns,summer dress pattern,dress patterns,schnittmuster kleid,mini dress pattern,patterns sewing,slip dress pattern,sundress pattern",United States,2023-06-27,yes,no,no,ShaktiPatterns,https://www.etsy.com/listing/1497930274/cami-dress-pattern-beginner-dress-sewing
Edible Flowers & Greenery(Assorted colors) 20 Pieces ,Craft Supplies & Tools,7.0,15,156,26,0,178,0,"Picture frames,Announcements,Craft,Scrapbooking,Decorations,Invitations,Jewelry,wedding,Candles,weddings,Real pressed flowers,Nature's Flowers",United States,2023-03-08,yes,no,no,NaturesPressed,https://www.etsy.com/listing/1433390879/edible-flowers-greeneryassorted-colors
Set of 2 x 925 Sterling Silver Tiny FlowerCharms -Floral Drops for Earrings Bracelet or Necklace Spring Charm - Wholesale Jewelry Supply ,Craft Supplies & Tools,15.8,15,58,8,0,71,3,"imprinted supplies,permanent jewelry,jewelry supplies,link for bracelet,earring charms,tiny silver charms,charm for bracelet,charms for necklace,Nina designs,tiny flower charm,floral charms,small silver flower",United States,2023-03-30,yes,no,no,ImprintedSupplies,https://www.etsy.com/listing/1436543128/set-of-2-x-925-sterling-silver-tiny
"Silicone Focal Bead Grab Bag!    BULK Focal Silicone Beads,  Assorted Silicone Focal Beads,  Silicone Bead Grab Bag ",Craft Supplies & Tools,4.99,15,112,40,2,378,14,"supplies,beads,silicone beads,wholesale silicone,bulk silicone beads",United States,2023-04-17,yes,no,no,PrincessBeadSupply,https://www.etsy.com/listing/1462894335/silicone-focal-bead-grab-bag-bulk-focal
"10 Pcs DIY Pens Per Color, Plastic Pens, For Chunky Bubblegum Beads, Pen Blank, Roundtop Pens, Bulk Pens, Custom Gifts, Beadable Pens ",Craft Supplies & Tools,2.79,15,347,84,4,436,29,"DIY Beadable Pens,Metal Pens,Pen Blank,Bulk Pens,Custom Gifts,Crafty Party,Bubblegum Beads,Bulk Beadable Pens,Crafting Supplies,Custom Gift,DIY Supply,Roundtop Pens,DIY Blank Bead",United States,2023-03-16,yes,no,no,GladiolusIris,https://www.etsy.com/listing/1439874405/10-pcs-diy-pens-per-color-plastic-pens
Set of 50 x 24 gauge 2.5mm 14kt Rose Gold Filled EXTREMELY TINY Thinnest + Smallest Open Jumpring - Permanent Jewelry Supply - USA made ,Craft Supplies & Tools,9.0,15,249,45,0,52,1,"permanent jewelry,gold filled jumpring,2mm jump rings,for thin chains,imprinted supplies,jewelry making tools,wholesale bulk,open jump ring for,24 gauge jumpring,1mm jumpring,rose gold jumpring,rose gold filled,for welding tiny",United States,2023-01-24,yes,no,no,ImprintedSupplies,https://www.etsy.com/listing/1386856562/set-of-50-x-24-gauge-25mm-14kt-rose-gold
Orange Carnelian Crystal Palm Stone ,Craft Supplies & Tools,7.5,15,339,97,0,555,6,"crystal palm stone,large crystal,meditation stone,palm stone crystal,meditation crystal,carnelian palmstone,natural carnelian,polished carnelian,carnelian crystal,orange carnelian,carnelian gem,healing carnelian",United States,2022-12-01,yes,no,no,ConnectCo,https://www.etsy.com/listing/1359909911/orange-carnelian-crystal-palm-stone
Java Batiks Purple Batik Jelly Roll 40 2.5 Inch Fabric Strips ST-MASJAB-PUR Version 2 ,Craft Supplies & Tools,32.5,15,160,46,0,483,14,"Bali Batik Fabric,Batik Jelly Roll,Batik Fabric,Jelly Roll Fabric,Strip Fabric,Quilting Batiks,Purple Jelly Roll,Java Batik Roll,ST-MASJAB-PUR",United States,2022-11-04,yes,no,no,TwistedThreadsFabric,https://www.etsy.com/listing/1325252254/java-batiks-purple-batik-jelly-roll-40
"20 Oz Tie Dye Skinny Tumbler Sublimation Wraps Bundle, Tie Dye Designs PNG Bundle, Straight Template, Tapered Template, Sublimation PNG ",Craft Supplies & Tools,1.0,15,1850,174,3,898,15,"heather roberts art,Sublimation Designs,Skinny Tumbler,Skinny Design,Straight Skinny,Sublimation Graphics,Sublimation 20,Sublimation Tumbler,Tumbler 20 OZ,Tumbler Design,20 Oz Skinny,tie dye sublimation,tie dye wraps",United States,2022-12-22,yes,no,no,HeatherRobertsArt,https://www.etsy.com/listing/1376930069/20-oz-tie-dye-skinny-tumbler-sublimation
Deep Blue Sea Sediment Imperial Jasper Beads Grade AAA Gemstone Round Loose Beads 4MM 6MM 8MM 10MM Bulk Lot Options ,Craft Supplies & Tools,3.59,15,267,104,7,503,31,"jasper gemstone,jasper stone,jasper,multicolor jasper,jasper beads,sea sediment jasper,imperial jasper,gemstone beads,round jasper,123874,123875,123876,123877",United States,2023-01-12,yes,no,no,JLDreamWorks,https://www.etsy.com/listing/1377768286/deep-blue-sea-sediment-imperial-jasper
"Permanent Jewelry Chain Starter Pack, Gold Filled Chain By The Foot Sterling Silver Rose Gold Filled Paperclip Bar Cable Heart Dainty Sequin ",Craft Supplies & Tools,95.0,15,170,32,3,588,21,"disc,gold filled,box,necklace,bracelet,star,wholesale,bulk,chains,permanent jewelry,unfinished,kit",United States,2023-04-27,yes,no,no,MojoSupplyCo,https://www.etsy.com/listing/1470316855/permanent-jewelry-chain-starter-pack
10 yd Recycled Sari Silk Ribbon Off White Tassel Boho Junk Journal Dreamcatcher Costume Jewelry Fair Trade Fiber Art Supply ,Craft Supplies & Tools,7.75,14,106,31,3,91,14,"crochet knitting,fiber art,jewelry embroidery,felting supplies,Sari silk ribbon,spin supply,arts and craft,gift wrap ribbon,fair trade ribbon,Tassel sari,Dreamcatcher Garland,boho junk journal",United States,2023-04-27,yes,no,no,FeltBetter,https://www.etsy.com/listing/1469714717/10-yd-recycled-sari-silk-ribbon-off
Bees! Millefiori Lampwork Glass Cabochons ,Craft Supplies & Tools,6.75,14,314,61,2,327,10,"glass bees,bumble bee,Millefiori bee,bee cabochons,glass bee,mosaic making,millefiori glass,glass tiles,Mosaic tiles,Mosaic supply,Lamp work glass,Stained glass tile,Millefiori mosaics",United States,2023-02-07,yes,no,no,BigMamaMosaics,https://www.etsy.com/listing/1411643611/bees-millefiori-lampwork-glass-cabochons
"Whole Shop Bundle, 2023, Mickey Mouse, 70 SVG cut files, safari mode, castle, design element, spoiled, broke, family trip, making memories ",Craft Supplies & Tools,2.74,14,506,50,3,690,36,"walt,svg,png,cut file,silhouette,cricut,minnie and co,mickey mouse,bundle,castle,magical",United States,2023-02-12,yes,no,no,BigDreamsSVGs,https://www.etsy.com/listing/1401432410/whole-shop-bundle-2023-mickey-mouse-70
"4.3 FT Fall Maple Leaf Branch Spray Aged Dried Look, Fig Leaves, Tall Fall Stems, Fall Decor, Farmhouse Decor, Floral Stems, Vase Filler ",Craft Supplies & Tools,19.95,14,50,11,5,205,77,"Vase Filler,Fall Decor,Fall Spray,Fall Stems,Floral Arrangement,Fall Leaves,Home Decor,Farmhouse Decor,Tall Stems,Fall Branches,Maple Leaf Stem,Dried Branches,Fig Leaves",United States,2023-06-20,yes,no,no,MMESupplyHaus,https://www.etsy.com/listing/1493093314/43-ft-fall-maple-leaf-branch-spray-aged
High Low Circle Skirt Pattern Set | Womens XS-4XL PDF Cosplay Pattern ,Craft Supplies & Tools,7.19,14,241,20,1,1682,55,"Cosplay Pattern,Sewing Pattern,PDF Sewing Pattern,Anime Cosplay,Pattern Block,skirt block,Plus Size Cosplay,Circle Skirt,High Low Skirt,Skirt Pattern,plus sized cosplay,cosplay pattern pack",United States,2023-03-09,yes,no,no,CosplayWithMaridah,https://www.etsy.com/listing/1420123920/high-low-circle-skirt-pattern-set-womens
"Daydream Cursive Embroidery Font; 6 sizes, instant download BX Font | PES + 9 other formats ",Craft Supplies & Tools,7.01,14,743,162,0,2228,40,"bx fonts embroidery,font handwritten,PES embroidery font,dst exp hus jef pes,script embroidery,stylish stitcher,embroidery fonts pes,Digital embroidery,bx font,embroidery font,machine embroidery,cursive embroidery",United States,2022-09-17,yes,no,no,BeGeeky,https://www.etsy.com/listing/1307080527/daydream-cursive-embroidery-font-6-sizes
Rhinestone Pick Up Pen | Dotting Pen | DIY Crafting ,Craft Supplies & Tools,4.19,14,128,13,1,76,10,"Craft Supplies & Tools,Tools & Equipment,Tools",United States,2023-04-16,yes,no,no,CraftDepotLLC,https://www.etsy.com/listing/1462360701/rhinestone-pick-up-pen-dotting-pen-diy
Frases religiosas svg | Spanish svg | Frases biblicas svg | Dios es amor svg | Frases cristianas svg | Fe que mueve montañas svg | Dios svg ,Craft Supplies & Tools,2.0,14,369,37,0,555,16,"sublimation designs,coffee mug svg,spanish quotes svg,latina svg,latina png,catholic svg,frases religiosas,svg file,t-shirt svg,biblia svg,fe svg,frases dios svg,frases biblicas svg",United States,2022-10-12,yes,no,no,AWEBO,https://www.etsy.com/listing/1323262595/frases-religiosas-svg-o-spanish-svg-o
silver or gold plated clip on earclips 5mm ball ,Craft Supplies & Tools,3.99,14,76,29,3,62,0,"earclips,ear wires,hinged,clip on earrings,non pierced ears,pad,clip on findings,earclip findings,silver clip on,cacohon setting,9mm pad,silver earclip",United States,2023-03-27,yes,no,no,MissValsFindings,https://www.etsy.com/listing/1447957457/silver-or-gold-plated-clip-on-earclips
Miniature Human Anatomy Float Pen / Best Gift Medical Doctors Nurses Medical Students Nursing Students / Custom Pen / Cute Unique Gift Pen ,Craft Supplies & Tools,25.0,14,306,61,0,1030,31,"Cute Pen,Gifts Under 30,Thank you Doctor,Thank you Nurse,Retirement Gift Him,Doctor Birthday Gift,Medical Student Gift,Cute Nurses Gift,Human Anatomy Art,Ink Pen,Planner Accessories,Custom Handmade Pen,Grey's Anatomy",United States,2022-11-17,yes,no,no,SimplyMeByDina,https://www.etsy.com/listing/1348798325/miniature-human-anatomy-float-pen-best
ORGANIC COTTON CANVAS Fabric Cloth 10 oz. - Sold in 1/2 yard increments Purple Pink Red Lavender White ,Craft Supplies & Tools,10.25,13,251,42,1,144,3,"Canvas Fabric,organic fabric,fabric by the yard,Pink Fabric,Red Fabric,Purple Fabric,ECO Friendly,Sustainable Fabric",United States,2023-01-26,yes,no,no,ALFrancesTextiles,https://www.etsy.com/listing/1403027323/organic-cotton-canvas-fabric-cloth-10-oz
"10pcs Cute Strawberry Charms, Strawberry Pendant, Resin Fruit Charms Pendant, DIY Bracelet Necklace Earring Jewelry Findings Craft Handmade ",Craft Supplies & Tools,3.41,13,631,33,1,2211,36,"charms,phone charm,charm bracelet,jewelry charms,resin charms,jewelry making,necklace charms,resin dried flower,jewellery making,strawberry,jewelry findings,strawberry charms,fruit charms",United States,2023-01-30,yes,no,no,MedusaBoutiqueStore,https://www.etsy.com/listing/1391834390/10pcs-cute-strawberry-charms-strawberry
"20mm Teaching Print Beads, Chucky Bubblegum Beads, Acrylic Matte Gumball Beads, Round Beads, Chunky Beads, Gumball Beads, Beading Supplies, ",Craft Supplies & Tools,3.49,13,191,43,0,282,5,"Beading Supply,Bubblegum beads,DIY supply,Chunky Necklace,Chucky Beads,loose beads bulk,beads supplies,Print Beads,Beading Supplies,Matte Beads,Craft Supplies,Acrylic Beads,Teacher Beads",United States,2023-03-09,yes,no,no,GladiolusIris,https://www.etsy.com/listing/1434276183/20mm-teaching-print-beads-chucky
Crochet pattern 5 in 1 | Lovely teddy Bear+Donkey+Piglet+Tiger+Rabbit | PDF | ENGLISH | Cotton & Plush stuffed toy | easy amigurumi baby toy ,Craft Supplies & Tools,26.4,13,227,37,0,1141,38,"pooh crochet pattern,pooh amigurumi,winnie the pooh,crochet toy pattern,amigurumi pattern,teddy bear crochet,pot crochet pattern,crochet stuffed toy,winnie the pooh set,easter bunny pattern,easy-to-follow,rabbit pooh pattern",United States,2022-11-04,yes,no,no,UsolyaAwesomeCrochet,https://www.etsy.com/listing/1339205579/crochet-pattern-5-in-1-lovely-teddy
"Knitting patterns set 2 in 1, knitting pattern baby romper, baby hat, knitting for newborn, herringbone jumpsuit pattern ",Craft Supplies & Tools,6.75,13,413,38,0,859,63,"PDF knitting pattern,knitting for baby,knit romper pattern,step by step pattern,baby hat pattern,knit baby hat,knit baby set,jumpsuit pattern,knit hat pattern,how to knit hat,rompersuit pattern,knittitng tutorial,how to knit romper",United States,2023-05-03,yes,no,no,MimiKnitPatterns,https://www.etsy.com/listing/1474455719/knitting-patterns-set-2-in-1-knitting
"2K27 SVG, class of 2027 SVG, 2027 Freshman svg, freshman shirt svg, shirt cut file, 2027 high school class shirt svg, eps, jpg, dxf, png ",Craft Supplies & Tools,2.1,13,153,9,0,125,1,"graduation svg,svg file for cricut,class of 2027,class of 2027 svg,2027 svg,freshman svg,high school svg,2027 freshman svg,freshman shirt svg,high school shirt,freshman png,back to school svg,2027 grad",United States,2023-03-19,yes,no,no,JJAEDesigns,https://www.etsy.com/listing/1441919251/2k27-svg-class-of-2027-svg-2027-freshman
"925 Sterling Silver Heart Charms, 7 mm Silver Soldered Links #2203, Jewelry Rings, Permanent Jewelry ",Craft Supplies & Tools,1.17,13,168,25,2,287,24,"14 k gold filled,925 Sterling Silver,agirlsgems,open jump rings,14 20 jewelry,closed jump rings,heart shape charm,Valentines gift,heart jewelry,permanent jewelry,silver heart charm,solder heart link,8 mm hearts",United States,2023-04-20,yes,no,no,AGirlsGems,https://www.etsy.com/listing/1464902809/925-sterling-silver-heart-charms-7-mm
"Chicken Silicone Beads,  Chicken Shaped Silicone Beads,  Silicone Beads,  Silicone Loose Beads, Wholesale Silicone ",Craft Supplies & Tools,1.5,13,158,35,0,154,3,"beads,silicone beads,bpa free beads,bpa free silicone,Farm Beads,Chicken Beads,shape silicone beads",United States,2022-10-23,yes,no,no,PrincessBeadSupply,https://www.etsy.com/listing/1331051811/chicken-silicone-beads-chicken-shaped
"Hollow Paper Lace Sets, Lace Ephemera, Scrapbook Paper, Junk Journal Kit, Ephemera, Supplies, Craft Paper for Journaling,Scrapbooking ",Craft Supplies & Tools,4.68,13,1370,278,1,2723,39,"junk journal kit,vintage paper,Ephemera,lace paper,scrapbook paper,collage paper,window,flower lace,lace sets,lace trim,journal supplies,Mo Card",United States,2022-12-20,yes,no,no,RetroBearCraft,https://www.etsy.com/listing/1360900814/hollow-paper-lace-sets-lace-ephemera
hypoallergenic stainless steel earring hooks 22 gauge front facing loop ball coil accent ,Craft Supplies & Tools,4.49,12,229,51,2,148,4,"steel earwires,french hook,french earring hook,steel findings,stainless findings,sensitive ears,perpendicular hook,perpendicular,perpendicular loop,ball coil earring,front facing loop,steel front facing",United States,2023-03-09,yes,no,no,MissValsFindings,https://www.etsy.com/listing/1420043146/hypoallergenic-stainless-steel-earring
"Halloween Nuggets svg, McD Trick-or-Treat Buckets svg, 1990s svg, 90s kid svg ",Craft Supplies & Tools,3.49,12,360,48,3,604,40,"1990s svg,90s kid svg,mcdonalds nuggets,happy meal svg,happy meal toy svg,McDonalds Halloween,McDonalds Bucket,Happy Meal Bucket,90's svg,mcdonalds toys svg,trickortreat bucket,mcnuggets svg,80s 90s McDonalds",United States,2022-09-28,yes,no,no,TheEclecticNarwhal,https://www.etsy.com/listing/1299797226/halloween-nuggets-svg-mcd-trick-or-treat
"Bulldogs Svg, Football, Basketball, Sports Svg, School Name, School Spirit, School Mascot, Team Mascot, Bulldogs, Team Name, Bulldogs Mascot ",Craft Supplies & Tools,3.0,12,133,16,1,382,19,"Football,Basketball,Soccer,Baseball,Softball,Team Name,School Mascot,Team Mascot,Sports,School Name,Bulldogs Mom,Bulldogs,Bulldogs Mascot",United States,2023-03-23,yes,no,no,KhaotikKreationsTx,https://www.etsy.com/listing/1430505980/bulldogs-svg-football-basketball-sports
Skirt Sewing Pattern 8 Sizes/ Midi Skirt PDF Pattern / Plus Size Silk Skirt Digital Pattern / 8 Sizes XS-4XL / Instant Download ,Craft Supplies & Tools,4.2,12,430,24,0,1049,42,"skirt pattern,skirt pdf pattern,women pattern,pdf skirt pattern,dress pdf pattern,flare skirt pattern,skirt sewing pdf,women skirt pattern,teen skirt pattern,midi skirt pattern,plus size skirt,midi skirt,digital skirt pdf",United States,2023-04-19,yes,no,no,ShaktiPatterns,https://www.etsy.com/listing/1464355633/skirt-sewing-pattern-8-sizes-midi-skirt
Xsotica® Round Bolo Braided Leather Cord 4mm - Choose Length ,Craft Supplies & Tools,2.8,12,422,73,1,73,3,"Braided Leather Cord,braided leather,bolo leather,leather cord,xsotica,bolo cord,braids,leather cords,leather string,xsotica leather,4mm bolo,4mm braided,bracelet leather",United States,2022-10-06,yes,no,no,Xsotica,https://www.etsy.com/listing/1319660955/xsotica-round-bolo-braided-leather-cord
"Just Love Super Simples 3, Junk Journal Kit, Junk Journal, Folio, Junk Journaling Ephemera, Wedding, Winter Junk Journal, Pink Monarch Print ",Craft Supplies & Tools,2.24,12,231,43,1,170,0,"Junk Journal,Junk Journaling,Digital Papers,Printable Papers,Super Simples,Easy Junk Journal,Pink Monarch Prints,junk journal digital,Junk Journaling Kit,Printable,Love Junk Journal,Valentines,Wedding",United States,2023-03-02,yes,no,no,PinkMonarchPrints,https://www.etsy.com/listing/1415163648/just-love-super-simples-3-junk-journal
Crystal Rose - Carved Stone ,Craft Supplies & Tools,24.0,12,189,45,2,260,9,"rose,flower,rose quartz,bouquet,crystal roses,roses,crystal rose,rose crystal,flowers,mothersday,valentines day,crystal flowers,mother's day gift",United States,2023-04-11,yes,no,no,RockParadise,https://www.etsy.com/listing/1444505042/crystal-rose-carved-stone
Cross Stitch Patterns BUNDLE - Mini Taylor Swift Albums - Cross Stitch Pattern PDF Instant Download ,Craft Supplies & Tools,19.89,12,482,103,0,1625,14,"swiftie,red,taylors version,1989,evermore,lover,midnights,fearless,all too well,champagne problems,10 minute version,ornament",United States,2022-09-17,yes,no,no,NatXstitches,https://www.etsy.com/listing/1293320144/cross-stitch-patterns-bundle-mini-taylor
Knitting Pattern Suri Shirt Top Down Knitting Shirt Patterns ,Craft Supplies & Tools,6.99,12,252,23,0,482,13,"knitting pattern,knit patterns,patterns,shirt pattern,knitting,silk yarn,handmade knits,knits,summer knitting,caidree,top down pattern,Suri Shirt",United States,2023-04-10,yes,no,no,caidree,https://www.etsy.com/listing/1444147900/knitting-pattern-suri-shirt-top-down
Jump Rings for Permanent Jewelry Making 100 units - Sterling Silver 18k Gold Filled and Rose Gold Filled - 3mm x 0.36mm 26 gauge ,Craft Supplies & Tools,6.37,12,297,62,3,117,0,"open jump ring,wholesale jump rings,bulk jump rings,open jump rings,gold jump rings,jump rings,3mm,gold,silver,rose gold,26 gauge,permanent jewelry,gold filled",United States,2022-11-08,yes,no,no,ShinyLittleBlessings,https://www.etsy.com/listing/1341792247/jump-rings-for-permanent-jewelry-making
Lizard Eyes #3 Machine Embroidery File Design for Plush 7 Sizes ,Craft Supplies & Tools,3.0,12,333,43,1,131,2,"embroidery file,kawaii embroidery,machine embroidery,embroidery eyes,4x4 embroidery,plush embroidery,plush eyes,plushie embroidery,lizard eyes,chameleon eyes,lizard embroidery,chameleon embroidery,closed eyes",United States,2023-05-16,yes,no,no,CholyKnight,https://www.etsy.com/listing/1482846723/lizard-eyes-3-machine-embroidery-file
"Cz Gold Spring Gate Ring, 17X10mm CZ Pull Gate ring Oval Turquoise Green Micro Pave Charm Holder Clasp for Connector Bracelet Necklace Z039 ",Craft Supplies & Tools,5.99,12,201,27,2,333,10,"24k Gold Filled,Gold Filled Clasp,Gold Filled Supply,Wholesale Supply,Jewelry Making,Bracelet Making,Spring gate,charm holder ring,cz holder ring,micro pave ring,Chain clasp,Enhancer Clasp,push gate ring",United States,2022-10-19,yes,no,no,WarungBeads,https://www.etsy.com/listing/1328105265/cz-gold-spring-gate-ring-17x10mm-cz-pull
